geneid,taxa,wbar
GRMZM2G051168,maize,2
GRMZM2G051168,teosinte,1
GRMZM2G051179,maize,11.0758302295318
GRMZM2G051179,teosinte,12.5999557924873
GRMZM2G051355,maize,12.5977151694378
GRMZM2G051355,teosinte,14.8490688780909
GRMZM2G051367,maize,14.4649536712623
GRMZM2G051367,teosinte,11.3095151388056
GRMZM2G051466,maize,2.93906304983845
GRMZM2G051466,teosinte,3.37267648533009
GRMZM2G051491,maize,7.42014535142841
GRMZM2G051491,teosinte,9.25674184348323
GRMZM2G051534,maize,8.11174987598774
GRMZM2G051534,teosinte,10.9342379668
GRMZM2G051571,maize,9.14450194224204
GRMZM2G051571,teosinte,6.20440655843458
GRMZM2G051637,maize,10.1380372551375
GRMZM2G051637,teosinte,5.37443813415042
GRMZM2G051675,maize,3.4
GRMZM2G051675,teosinte,2.82786050855917
GRMZM2G051738,maize,3.12803632197605
GRMZM2G051738,teosinte,4.61076242876076
GRMZM2G051752,maize,3.73495502473151
GRMZM2G051752,teosinte,1.64438912225562
GRMZM2G051795,maize,2.42344726203602
GRMZM2G051795,teosinte,2.17556346381969
GRMZM2G051836,maize,9.83553589610841
GRMZM2G051836,teosinte,8.55772988765703
GRMZM2G051852,maize,1.94709352754681
GRMZM2G051852,teosinte,1.89418705509362
GRMZM2G051866,maize,1.39195148842337
GRMZM2G051866,teosinte,0.891951488423374
GRMZM2G051879,maize,24.6974466090624
GRMZM2G051879,teosinte,8.75382513661202
GRMZM2G051891,maize,1
GRMZM2G051894,maize,8.11778677770747
GRMZM2G051894,teosinte,5.62360437992345
GRMZM2G051898,maize,2.6561011278728
GRMZM2G051898,teosinte,3.67909689166985
GRMZM2G051912,maize,4.11841691762382
GRMZM2G051912,teosinte,5.41762409802961
GRMZM2G051917,maize,7.24786855394675
GRMZM2G051917,teosinte,8.30987585533195
GRMZM2G051921,maize,2.58554651218285
GRMZM2G051921,teosinte,2.00216141502472
GRMZM2G051932,maize,9.98429345357159
GRMZM2G051932,teosinte,6.84681552804318
GRMZM2G051943,maize,2.81950275757233
GRMZM2G051943,teosinte,2.33860350004397
GRMZM2G051952,maize,4.95744604014105
GRMZM2G051952,teosinte,3.75
GRMZM2G051955,maize,4.88446428571429
GRMZM2G051955,teosinte,3.17429767089976
GRMZM2G051958,maize,4.1736601630751
GRMZM2G051958,teosinte,2.62912437948416
GRMZM2G051974,maize,4.46126045733164
GRMZM2G051974,teosinte,3.4524238510188
GRMZM2G051984,maize,5.16128181297546
GRMZM2G051984,teosinte,7.55091436786201
GRMZM2G052034,maize,5.1312024124372
GRMZM2G052034,teosinte,6.20727411645934
GRMZM2G052036,maize,5.1587546111288
GRMZM2G052036,teosinte,3.58933770014556
GRMZM2G052045,maize,1.9518130187855
GRMZM2G052045,teosinte,1
GRMZM2G052078,maize,8.75121377701205
GRMZM2G052078,teosinte,7.96625115769465
GRMZM2G052100,maize,5.60612258600993
GRMZM2G052100,teosinte,5.71317486422921
GRMZM2G052123,maize,3.96026397965049
GRMZM2G052123,teosinte,2.66666666666667
GRMZM2G052142,maize,48.4269897048537
GRMZM2G052142,teosinte,59.4879714259588
GRMZM2G052148,maize,5.03747843554295
GRMZM2G052148,teosinte,2.21282051282051
GRMZM2G052166,maize,3.21702202333948
GRMZM2G052166,teosinte,3.48850574712643
GRMZM2G052178,maize,7.8
GRMZM2G052178,teosinte,18.6325665095501
GRMZM2G052206,maize,8.65456545581227
GRMZM2G052206,teosinte,5.13376645483432
GRMZM2G052268,maize,5.8234780414825
GRMZM2G052268,teosinte,1.72573841344244
GRMZM2G052277,maize,3.80888544928817
GRMZM2G052277,teosinte,2.47785302738232
GRMZM2G052328,maize,14.7425664901554
GRMZM2G052328,teosinte,19.170627208507
GRMZM2G052339,maize,3.2109761413589
GRMZM2G052339,teosinte,2.2787438792876
GRMZM2G052344,maize,9.41023326878333
GRMZM2G052344,teosinte,3.82108895888515
GRMZM2G052386,maize,2.66145038167939
GRMZM2G052386,teosinte,2.40161153519932
GRMZM2G052434,maize,3.00962787130223
GRMZM2G052434,teosinte,4.49457521539821
GRMZM2G052461,maize,2.62949759692633
GRMZM2G052461,teosinte,1.44444444444444
GRMZM2G052471,maize,5.29191425468286
GRMZM2G052471,teosinte,4.77849376710786
GRMZM2G052479,maize,22.3394531362976
GRMZM2G052479,teosinte,12.3936264653648
GRMZM2G052499,maize,7.83986260454117
GRMZM2G052499,teosinte,8.48425712086853
GRMZM2G052515,maize,14.2802947051427
GRMZM2G052515,teosinte,9.86274861700929
GRMZM2G052546,maize,9.31595026585584
GRMZM2G052546,teosinte,8.87535852144116
GRMZM2G052569,maize,1.92262773722628
GRMZM2G052581,maize,12.867384213762
GRMZM2G052581,teosinte,8.36926836529324
GRMZM2G052586,maize,1.88771488104521
GRMZM2G052586,teosinte,1.64889524095248
GRMZM2G052606,maize,0.784615384615384
GRMZM2G052606,teosinte,0.653846153846154
GRMZM2G052619,maize,15.2775906287677
GRMZM2G052619,teosinte,6.93998262231893
GRMZM2G052644,maize,3.83529049352625
GRMZM2G052644,teosinte,1.74215767421402
GRMZM2G052650,maize,20.0872440507578
GRMZM2G052650,teosinte,12.0511059016012
GRMZM2G052666,maize,7.02065945340528
GRMZM2G052666,teosinte,5.5
GRMZM2G052671,maize,18.2563259224764
GRMZM2G052671,teosinte,8.12292144069366
GRMZM2G052685,maize,8.0764387182093
GRMZM2G052685,teosinte,2.66929624707297
GRMZM2G052688,maize,17.6273678778885
GRMZM2G052688,teosinte,11.8491170057311
GRMZM2G052728,maize,2.00186468124753
GRMZM2G052728,teosinte,2.89005645526847
GRMZM2G052908,maize,9.05539163392571
GRMZM2G052908,teosinte,4.24018357499186
GRMZM2G052935,maize,9.56508469983706
GRMZM2G052935,teosinte,8.32298004821621
GRMZM2G053008,maize,5.27909270216963
GRMZM2G053008,teosinte,4.16666666666667
GRMZM2G053019,maize,22.1039421624379
GRMZM2G053019,teosinte,17.5602863498329
GRMZM2G053023,maize,2.28297740035935
GRMZM2G053023,teosinte,1.98147131341884
GRMZM2G053027,maize,35.9110968572673
GRMZM2G053027,teosinte,24.5299034320674
GRMZM2G053037,maize,1.48111021288063
GRMZM2G053037,teosinte,1.86944219886823
GRMZM2G053079,maize,9.15998823493315
GRMZM2G053079,teosinte,10.7112284031813
GRMZM2G053111,maize,14.655176393229
GRMZM2G053111,teosinte,8.19565447030208
GRMZM2G053117,maize,1.4
GRMZM2G053117,teosinte,1.16392031480571
GRMZM2G053177,maize,20.5745580722515
GRMZM2G053177,teosinte,30.6686524467955
GRMZM2G053231,teosinte,0.835084682902707
GRMZM2G053299,maize,10.7421678275251
GRMZM2G053299,teosinte,9.7181764001859
GRMZM2G053317,maize,1
GRMZM2G053317,teosinte,1
GRMZM2G053458,maize,22.4369533588274
GRMZM2G053458,teosinte,15.153043120141
GRMZM2G053466,maize,5.03909934375811
GRMZM2G053466,teosinte,4.746193893526
GRMZM2G053531,maize,3.08983792369837
GRMZM2G053531,teosinte,3.65619146490664
GRMZM2G053557,maize,4.02615942028986
GRMZM2G053557,teosinte,2.4820652173913
GRMZM2G053627,maize,3.0976581865623
GRMZM2G053627,teosinte,2.37266797129811
GRMZM2G053631,maize,12.8047448215539
GRMZM2G053631,teosinte,12.7315757492524
GRMZM2G053642,maize,0.666666666666667
GRMZM2G053642,teosinte,1
GRMZM2G053669,maize,7.16698198398813
GRMZM2G053669,teosinte,4.6406227533395
GRMZM2G053720,maize,4.15008995881825
GRMZM2G053720,teosinte,2.66666666666667
GRMZM2G053742,maize,8.13047908948771
GRMZM2G053742,teosinte,15.1329483210288
GRMZM2G053764,maize,15.0789696491844
GRMZM2G053764,teosinte,9.46289454605888
GRMZM2G053803,maize,9.20496035643285
GRMZM2G053803,teosinte,6.64141409674407
GRMZM2G053839,maize,33.4783378079734
GRMZM2G053839,teosinte,27.507199286925
GRMZM2G053909,maize,10.169804092118
GRMZM2G053909,teosinte,8.93476331928118
GRMZM2G053916,maize,5.06053558496059
GRMZM2G053916,teosinte,3.82930085810095
GRMZM2G053929,maize,0.51908396946565
GRMZM2G053946,maize,12.2401790246407
GRMZM2G053946,teosinte,7.32979637005718
GRMZM2G053977,maize,1.27174097429657
GRMZM2G053977,teosinte,0.993381123748804
GRMZM2G053985,maize,3.00605311484532
GRMZM2G053985,teosinte,1.02781968847445
GRMZM2G054111,maize,5.6
GRMZM2G054111,teosinte,2.20076444674786
GRMZM2G054152,maize,14.4128205128205
GRMZM2G054152,teosinte,10.6940755916409
GRMZM2G054225,maize,15.731618084289
GRMZM2G054225,teosinte,6.93889439913935
GRMZM2G054250,maize,3.81895682829229
GRMZM2G054250,teosinte,1.91793757419414
GRMZM2G054252,maize,4.15857640389872
GRMZM2G054252,teosinte,1.84892909649826
GRMZM2G054309,maize,5.88982328190294
GRMZM2G054309,teosinte,2.56010725065442
GRMZM2G054332,maize,6.11571502986222
GRMZM2G054332,teosinte,5.39918660137202
GRMZM2G054361,maize,2.88861333820742
GRMZM2G054361,teosinte,1.70125737451424
GRMZM2G054393,maize,14.1271464245949
GRMZM2G054393,teosinte,19.9320319169835
GRMZM2G054397,maize,1.2
GRMZM2G054397,teosinte,1.66666666666667
GRMZM2G054418,maize,15.4689781508186
GRMZM2G054418,teosinte,8.27712950229236
GRMZM2G054481,maize,1.60657000087666
GRMZM2G054481,teosinte,2.23974701768819
GRMZM2G054517,maize,1.83639117941029
GRMZM2G054517,teosinte,3.33369565217391
GRMZM2G054537,maize,5.12791365384181
GRMZM2G054537,teosinte,3.73357698003243
GRMZM2G054564,maize,1.81559002892747
GRMZM2G054564,teosinte,2.65817694369973
GRMZM2G054591,maize,3.67831411908942
GRMZM2G054591,teosinte,3.33333333333333
GRMZM2G054615,maize,5.00685978275493
GRMZM2G054615,teosinte,3.64142477740104
GRMZM2G054632,maize,2.6883796686754
GRMZM2G054632,teosinte,3.05364554510238
GRMZM2G054653,maize,4.57697253835088
GRMZM2G054653,teosinte,1.67310121746263
GRMZM2G054795,maize,3.69739141775966
GRMZM2G054795,teosinte,1.90563306133193
GRMZM2G054916,maize,6.361144236351
GRMZM2G054916,teosinte,3.67409397703619
GRMZM2G055025,maize,8.12882399210856
GRMZM2G055025,teosinte,7.49009444186243
GRMZM2G055037,maize,6.25091761237027
GRMZM2G055037,teosinte,4.42765903773997
GRMZM2G055052,maize,5.9954180405993
GRMZM2G055052,teosinte,5.08102028477724
GRMZM2G055054,maize,3.4
GRMZM2G055054,teosinte,2.33333333333333
GRMZM2G055059,maize,1.1006064093831
GRMZM2G055059,teosinte,1.72425206899522
GRMZM2G055070,maize,2.11432056334969
GRMZM2G055070,teosinte,2.72918570956313
GRMZM2G055101,maize,9.90691457839016
GRMZM2G055101,teosinte,7.35509014265824
GRMZM2G055125,maize,21.4812392282878
GRMZM2G055125,teosinte,6.89947451055414
GRMZM2G055143,maize,3.22174134845368
GRMZM2G055143,teosinte,3.93163647615702
GRMZM2G055172,maize,9.56350543667157
GRMZM2G055172,teosinte,6.37406529586375
GRMZM2G055180,maize,4.44101608585467
GRMZM2G055180,teosinte,2.63233791716949
GRMZM2G055217,maize,15.9750797938134
GRMZM2G055217,teosinte,11.0012009254465
GRMZM2G055257,maize,2.35217549574896
GRMZM2G055257,teosinte,2.73486222682906
GRMZM2G055263,maize,2.55356516119651
GRMZM2G055263,teosinte,2.70903986834842
GRMZM2G055279,maize,3
GRMZM2G055279,teosinte,2.66666666666667
GRMZM2G055282,maize,1.68994082840237
GRMZM2G055282,teosinte,1.11242603550296
GRMZM2G055420,maize,5.07092303489189
GRMZM2G055420,teosinte,3.77964685895036
GRMZM2G055431,maize,1.53372781065089
GRMZM2G055431,teosinte,2.4014123991556
GRMZM2G055437,maize,12.6298592778982
GRMZM2G055437,teosinte,27.4395887437734
GRMZM2G055575,maize,11.8644873972463
GRMZM2G055575,teosinte,5.00047410897023
GRMZM2G055660,maize,3.16029456992578
GRMZM2G055660,teosinte,3.5255376344086
GRMZM2G055698,maize,3.50535609997137
GRMZM2G055698,teosinte,2.80534235023674
GRMZM2G055704,maize,4.12147602009469
GRMZM2G055704,teosinte,3.13307130723915
GRMZM2G055737,maize,4.37192361443564
GRMZM2G055737,teosinte,5.13918148560227
GRMZM2G055752,maize,2.79730813549033
GRMZM2G055752,teosinte,1.9262489032685
GRMZM2G055802,maize,6.06482914975333
GRMZM2G055802,teosinte,5.01913198988936
GRMZM2G055834,maize,5.88027991077341
GRMZM2G055834,teosinte,3.2031538937864
GRMZM2G055844,maize,8.83676394973765
GRMZM2G055844,teosinte,6.09110698734321
GRMZM2G055880,maize,14.210287971746
GRMZM2G055880,teosinte,20.0973877563622
GRMZM2G055883,maize,9.25747356057788
GRMZM2G055883,teosinte,10.1589926927267
GRMZM2G055957,maize,10.8987960297764
GRMZM2G055957,teosinte,9.30757169793137
GRMZM2G055960,maize,4.32756451763745
GRMZM2G055960,teosinte,2.88652072005778
GRMZM2G055968,maize,8.36531595101731
GRMZM2G055968,teosinte,6.63575053982892
GRMZM2G055973,maize,9.21042708479478
GRMZM2G055973,teosinte,5.54552229693556
GRMZM2G055992,maize,10.6226647189174
GRMZM2G055992,teosinte,5.33333333333333
GRMZM2G056036,maize,9.63846294005049
GRMZM2G056036,teosinte,8.06911635593623
GRMZM2G056039,maize,8.73652494032137
GRMZM2G056039,teosinte,6.93610971959306
GRMZM2G056056,maize,7.30148105981847
GRMZM2G056056,teosinte,4.19714672579438
GRMZM2G056122,maize,4.6911397500139
GRMZM2G056122,teosinte,2.03457726445472
GRMZM2G056151,maize,3.86620972399785
GRMZM2G056151,teosinte,2.83045977011494
GRMZM2G056231,maize,2.24126984126984
GRMZM2G056231,teosinte,1.32104192104192
GRMZM2G056270,maize,35.3760739208532
GRMZM2G056270,teosinte,26.6517437684615
GRMZM2G056303,maize,8.51102321491861
GRMZM2G056303,teosinte,6.77454889223411
GRMZM2G056355,maize,1.53872780096037
GRMZM2G056355,teosinte,2.45072615194718
GRMZM2G056357,maize,4.72343129745445
GRMZM2G056357,teosinte,5.07835709477404
GRMZM2G056373,maize,1.35714285714286
GRMZM2G056373,teosinte,1.16964285714286
GRMZM2G056393,maize,18.1581455040072
GRMZM2G056393,teosinte,10.1617219304919
GRMZM2G056400,maize,10.7436387227947
GRMZM2G056400,teosinte,9.84559657939532
GRMZM2G056418,maize,2.5362843774663
GRMZM2G056418,teosinte,1.97043897010105
GRMZM2G056424,maize,1.61720431140993
GRMZM2G056424,teosinte,0.744893669634025
GRMZM2G056431,maize,5.52555418933596
GRMZM2G056431,teosinte,5.4008397871247
GRMZM2G056462,maize,6.68820646069941
GRMZM2G056462,teosinte,3.26045614956941
GRMZM2G056513,maize,5.71414090088363
GRMZM2G056513,teosinte,2.19685224602787
GRMZM2G056546,maize,2.33974843987454
GRMZM2G056546,teosinte,1.55769392440263
GRMZM2G056572,maize,13.5903731744571
GRMZM2G056572,teosinte,7.31238483906133
GRMZM2G056594,maize,5.04998322734888
GRMZM2G056594,teosinte,4.99116180893279
GRMZM2G056606,maize,5.80215789617703
GRMZM2G056606,teosinte,2.99643102558418
GRMZM2G056632,maize,8.75814325730292
GRMZM2G056632,teosinte,3.76538115246099
GRMZM2G056645,maize,7.33166733072431
GRMZM2G056645,teosinte,6.97995693105767
GRMZM2G056686,maize,18.5880811536021
GRMZM2G056686,teosinte,11.4762012398135
GRMZM2G056695,maize,0.956902086677368
GRMZM2G056695,teosinte,1.58838282504013
GRMZM2G056756,maize,1.33333333333333
GRMZM2G056756,teosinte,1.33333333333333
GRMZM2G056786,maize,1.19983474114842
GRMZM2G056786,teosinte,1.48174745661281
GRMZM2G056799,maize,12.8273074419313
GRMZM2G056799,teosinte,10.3752992220227
GRMZM2G056804,maize,1.9021931376017
GRMZM2G056804,teosinte,1.25
GRMZM2G056815,maize,2.19138576779026
GRMZM2G056815,teosinte,4.12898550724638
GRMZM2G056828,maize,1.35162094763092
GRMZM2G056828,teosinte,0.252701579384871
GRMZM2G056870,maize,20.8566976185637
GRMZM2G056870,teosinte,12.7450992601347
GRMZM2G056909,maize,2.95218718209563
GRMZM2G056909,teosinte,1.42828077314344
GRMZM2G056914,maize,7.96094433276129
GRMZM2G056914,teosinte,8.90500749581319
GRMZM2G056916,maize,4.3580459770115
GRMZM2G056916,teosinte,3.95545977011494
GRMZM2G056929,maize,11.4304046512122
GRMZM2G056929,teosinte,7.51363358209377
GRMZM2G056944,maize,8.88824181453518
GRMZM2G056944,teosinte,8.19505595303614
GRMZM2G056989,maize,4.03912972085386
GRMZM2G056989,teosinte,2.35350985221675
GRMZM2G056996,maize,2.3301446051168
GRMZM2G056996,teosinte,1.49781256588657
GRMZM2G057006,maize,11.0895715804675
GRMZM2G057006,teosinte,9.0609857670224
GRMZM2G057011,maize,3.96797711424535
GRMZM2G057011,teosinte,4.07963700489605
GRMZM2G057065,maize,1.04137931034483
GRMZM2G057065,teosinte,1.30459770114943
GRMZM2G057078,maize,7.23428716361372
GRMZM2G057078,teosinte,7.26071598882758
GRMZM2G057084,maize,22.5577264597242
GRMZM2G057084,teosinte,10.4004187367609
GRMZM2G057086,maize,6.55284855123263
GRMZM2G057086,teosinte,4.16330867730563
GRMZM2G057093,maize,2.4743816921734
GRMZM2G057093,teosinte,1.0826816593767
GRMZM2G057113,maize,15.7217544497098
GRMZM2G057113,teosinte,8.55232335845781
GRMZM2G057131,maize,7.99400683865664
GRMZM2G057131,teosinte,4.32833903221387
GRMZM2G057136,maize,3.71001312867807
GRMZM2G057136,teosinte,2.1897533872954
GRMZM2G057158,maize,4.97617344157215
GRMZM2G057158,teosinte,5.75870774134714
GRMZM2G057173,maize,5.25574882399055
GRMZM2G057173,teosinte,2.39795865102665
GRMZM2G057374,maize,3.96588031454085
GRMZM2G057374,teosinte,4.03893185240906
GRMZM2G057394,maize,2.89360652627585
GRMZM2G057394,teosinte,2.02724257751319
GRMZM2G057412,maize,15.9289614160788
GRMZM2G057412,teosinte,15.8241864665931
GRMZM2G057437,maize,5.54967933178852
GRMZM2G057437,teosinte,3.80416251942495
GRMZM2G057441,maize,12.7527817972632
GRMZM2G057441,teosinte,9.10465976331361
GRMZM2G057451,maize,7.77272809769556
GRMZM2G057451,teosinte,8.83321425143378
GRMZM2G057466,maize,9.03333333333334
GRMZM2G057466,teosinte,17.5
GRMZM2G057522,maize,1.66666666666667
GRMZM2G057522,teosinte,2.66666666666667
GRMZM2G057525,maize,7.59163791107304
GRMZM2G057525,teosinte,6.20094521490462
GRMZM2G057554,maize,5.25335920107664
GRMZM2G057554,teosinte,2.68353547600158
GRMZM2G057557,maize,4.64284646117749
GRMZM2G057557,teosinte,4.45320855614973
GRMZM2G057567,maize,16.555724079794
GRMZM2G057567,teosinte,13.5464827412949
GRMZM2G057576,maize,25.005208937946
GRMZM2G057576,teosinte,36.3948118988645
GRMZM2G057608,maize,3.32250777774479
GRMZM2G057608,teosinte,4.31433938679639
GRMZM2G057637,maize,4.03247898020071
GRMZM2G057637,teosinte,0.884418767507003
GRMZM2G057646,maize,18.2005065842334
GRMZM2G057646,teosinte,11.6664983531258
GRMZM2G057652,maize,19.6813913039735
GRMZM2G057652,teosinte,13.3287591837419
GRMZM2G057674,maize,19.1467416775967
GRMZM2G057674,teosinte,10.0568218903413
GRMZM2G057690,maize,11.3812269549248
GRMZM2G057690,teosinte,7.67173717603371
GRMZM2G057698,maize,21.4655939689986
GRMZM2G057698,teosinte,17.239678653656
GRMZM2G057753,maize,3.96682585789286
GRMZM2G057753,teosinte,2.91529912971547
GRMZM2G057768,maize,17.1984787211016
GRMZM2G057768,teosinte,13.7246034876295
GRMZM2G057778,maize,3.04230937966132
GRMZM2G057778,teosinte,1.55459770114943
GRMZM2G057779,maize,4.28901638048855
GRMZM2G057779,teosinte,4.11401621326564
GRMZM2G057820,maize,3.57876712328767
GRMZM2G057820,teosinte,4.5
GRMZM2G057852,maize,5.99205042422533
GRMZM2G057852,teosinte,5.60869407659234
GRMZM2G057910,maize,28.4704579499605
GRMZM2G057910,teosinte,23.2276315573341
GRMZM2G057930,maize,2.56988465114293
GRMZM2G057930,teosinte,2.40168092737892
GRMZM2G057935,maize,10.5449819041385
GRMZM2G057935,teosinte,11.3263214284407
GRMZM2G057973,maize,6.5760216050167
GRMZM2G057973,teosinte,5.97206537474551
GRMZM2G058032,maize,2.33586456820987
GRMZM2G058032,teosinte,1.41950770646423
GRMZM2G058057,maize,9.59930494654923
GRMZM2G058057,teosinte,7.715249320991
GRMZM2G058075,maize,1.66666666666667
GRMZM2G058075,teosinte,1.5
GRMZM2G058081,maize,1
GRMZM2G058089,maize,13.9640868612864
GRMZM2G058089,teosinte,9.91893241630647
GRMZM2G058095,maize,11.1317040011037
GRMZM2G058095,teosinte,2.05001660669142
GRMZM2G058098,maize,5.30215084802287
GRMZM2G058098,teosinte,2.65194234921777
GRMZM2G058105,maize,20.6546501060783
GRMZM2G058105,teosinte,10.4549958004856
GRMZM2G058138,maize,9.30134685357607
GRMZM2G058138,teosinte,6.1216802730935
GRMZM2G058144,maize,3.79378705857404
GRMZM2G058144,teosinte,1.8264653686454
GRMZM2G058149,maize,4.48830805105861
GRMZM2G058149,teosinte,5.552846372031
GRMZM2G058158,maize,14.4893372498127
GRMZM2G058158,teosinte,11.7494915994536
GRMZM2G058227,maize,5.7694552354666
GRMZM2G058227,teosinte,8.42539038674287
GRMZM2G058244,maize,3.27586206896552
GRMZM2G058244,teosinte,2.86793999843487
GRMZM2G058261,maize,15.0007153532543
GRMZM2G058261,teosinte,9.9311736886868
GRMZM2G058300,maize,4.75681657984768
GRMZM2G058300,teosinte,0
GRMZM2G058402,maize,11.3698979322463
GRMZM2G058402,teosinte,7.45070748821869
GRMZM2G058414,maize,2.73872140564241
GRMZM2G058414,teosinte,2.77675261091447
GRMZM2G058481,maize,4.41369220729422
GRMZM2G058481,teosinte,5.59433536845205
GRMZM2G058496,maize,13.299241120744
GRMZM2G058496,teosinte,10.6638829400012
GRMZM2G058498,maize,1.80078895463511
GRMZM2G058498,teosinte,1.30571992110454
GRMZM2G058511,maize,12.6104425327899
GRMZM2G058511,teosinte,9.69053434185345
GRMZM2G058525,maize,12.8989039180431
GRMZM2G058525,teosinte,5.97235500574126
GRMZM2G058528,maize,3.66666666666667
GRMZM2G058528,teosinte,4.40199603204212
GRMZM2G058531,maize,8.54387666238751
GRMZM2G058531,teosinte,5.45030769279874
GRMZM2G058568,maize,4.30812367119107
GRMZM2G058568,teosinte,1.81385090073778
GRMZM2G058573,maize,16.4613507531948
GRMZM2G058573,teosinte,8.19708602147186
GRMZM2G058584,maize,7.94012007445503
GRMZM2G058584,teosinte,8.87181360020015
GRMZM2G058588,maize,8.39943544467934
GRMZM2G058588,teosinte,4.50661386423866
GRMZM2G058591,maize,0
GRMZM2G058591,teosinte,0
GRMZM2G058595,maize,4.69238000982683
GRMZM2G058595,teosinte,2.90342490159284
GRMZM2G058597,maize,1
GRMZM2G058597,teosinte,1
GRMZM2G058612,maize,10.2976287074536
GRMZM2G058612,teosinte,6.08542149993889
GRMZM2G058630,maize,1.94452423698384
GRMZM2G058630,teosinte,3.32876712328767
GRMZM2G058702,maize,9.20505000545404
GRMZM2G058702,teosinte,6.04235826638713
GRMZM2G058703,maize,3.68952618453865
GRMZM2G058703,teosinte,2.86510791366906
GRMZM2G058718,maize,1
GRMZM2G058718,teosinte,1.25
GRMZM2G058734,maize,7.18214615658182
GRMZM2G058734,teosinte,4.48964059186247
GRMZM2G058760,maize,19.036131208834
GRMZM2G058760,teosinte,14.2926274980736
GRMZM2G058783,maize,6.48813623843628
GRMZM2G058783,teosinte,6.16454423592493
GRMZM2G058814,maize,5.46748153719935
